timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-17T09:56:00-04:00,SNDK,regular,1767.0,1768.99,1761.2,1768.99,,,,,,,,1641.29,1700.74,,,1777.6,1699.92,false,false,,false,true,8.622143,0.0,1.99,6.07,,,,QuantData stock-price-over-time
2026-08-17T09:57:00-04:00,SNDK,regular,1768.99,1778.76,1768.46,1775.42,,,,,,,,1641.29,1700.74,,,1778.76,1699.92,true,false,,true,false,8.79,0.0,6.43,4.44,,,,QuantData stock-price-over-time
2026-08-17T09:58:00-04:00,SNDK,regular,1775.42,1782.36,1775.17,1775.41,,,,,,,,1641.29,1700.74,,,1782.36,1699.92,true,false,,true,false,9.007857,0.0,-0.01,-6.44,,,,QuantData stock-price-over-time
2026-08-17T09:59:00-04:00,SNDK,regular,1775.41,1780.68,1775.0,1780.68,,,,,,,,1641.29,1700.74,,,1782.36,1699.92,false,false,,false,true,8.272143,0.0,5.27,5.28,,,,QuantData stock-price-over-time
2026-08-17T10:00:00-04:00,SNDK,regular,1780.68,1784.32,1775.51,1775.51,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,true,false,,true,false,7.900714,134.520218,-5.17,-10.44,,,,QuantData stock-price-over-time
2026-08-17T10:01:00-04:00,SNDK,regular,1775.51,1780.15,1775.05,1779.54,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,true,7.709286,133.083863,4.03,9.2,,,,QuantData stock-price-over-time
2026-08-17T10:02:00-04:00,SNDK,regular,1779.54,1780.84,1773.21,1774.49,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,true,true,7.974286,132.503537,-5.05,-9.08,,,,QuantData stock-price-over-time
2026-08-17T10:03:00-04:00,SNDK,regular,1774.49,1774.79,1769.03,1769.23,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,true,7.680714,124.701706,-5.26,-0.21,,,,QuantData stock-price-over-time
2026-08-17T10:04:00-04:00,SNDK,regular,1769.23,1772.8,1768.51,1770.72,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,true,7.476429,114.185252,1.49,6.75,,,,QuantData stock-price-over-time
2026-08-17T10:05:00-04:00,SNDK,regular,1770.72,1771.49,1766.03,1767.96,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,true,7.151429,99.019588,-2.76,-4.25,,,,QuantData stock-price-over-time
2026-08-17T10:06:00-04:00,SNDK,regular,1767.96,1767.96,1761.31,1767.4,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,true,7.252143,96.509593,-0.56,2.2,,,,QuantData stock-price-over-time
2026-08-17T10:07:00-04:00,SNDK,regular,1767.4,1767.4,1761.49,1762.52,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,false,7.230714,92.653426,-4.88,-4.32,,,,QuantData stock-price-over-time
2026-08-17T10:08:00-04:00,SNDK,regular,1762.52,1762.58,1755.24,1759.41,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,true,7.075,92.818342,-3.11,1.77,,,,QuantData stock-price-over-time
2026-08-17T10:09:00-04:00,SNDK,regular,1759.41,1761.12,1757.16,1761.12,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,false,false,6.562143,92.249038,1.71,4.82,,,,QuantData stock-price-over-time
2026-08-17T10:10:00-04:00,SNDK,regular,1761.12,1775.75,1761.12,1774.02,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,true,false,7.050714,99.947876,12.9,11.19,,,,QuantData stock-price-over-time
2026-08-17T10:11:00-04:00,SNDK,regular,1774.02,1777.18,1768.55,1769.58,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,true,false,6.931429,88.507288,-4.44,-17.34,,,,QuantData stock-price-over-time
2026-08-17T10:12:00-04:00,SNDK,regular,1769.83,1778.82,1769.83,1778.74,,,,,,,,1641.29,1700.74,,,1784.32,1699.92,false,false,,true,false,7.077857,90.679672,9.16,13.6,,,,QuantData stock-price-over-time
2026-08-17T10:13:00-04:00,SNDK,regular,1778.74,1786.08,1778.74,1784.29,,,,,,,,1641.29,1700.74,,,1786.08,1699.92,true,false,,true,false,7.196429,91.162255,5.55,-3.61,,,,QuantData stock-price-over-time
2026-08-17T10:14:00-04:00,SNDK,regular,1784.29,1787.0,1781.35,1784.97,,,,,,,,1641.29,1700.74,,,1787.0,1699.92,true,false,,true,false,6.970714,90.41019,0.68,-4.87,,,,QuantData stock-price-over-time
2026-08-17T10:15:00-04:00,SNDK,regular,1784.97,1785.06,1778.7,1782.65,,,,,,,,1641.29,1700.74,,,1787.0,1699.92,false,false,,false,true,7.060714,88.238166,-2.32,-3.0,,,,QuantData stock-price-over-time
2026-08-17T10:16:00-04:00,SNDK,regular,1782.65,1782.65,1776.69,1777.55,,,,,,,,1641.29,1700.74,,,1787.0,1699.92,false,false,,false,true,6.941429,85.554246,-5.1,-2.78,,,,QuantData stock-price-over-time
