timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T13:15:18.529000-04:00,,LITE,2026-08-21,4.156030092592593,1210.0,call,1.47,1.05,2.1,100,14700.0,122,98,990.02,101.13716125488281,0.03600063774497669,CBOE,MULTI_AUTO_COB,false,false,true,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:15:18.529000-04:00,,LITE,2026-08-21,4.156030092592593,825.0,put,1.33,1.0,1.85,100,13300.0,158,126,990.02,95.51048278808594,-0.03240644365606066,CBOE,MULTI_AUTO_COB,false,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:15:18.529000-04:00,,LITE,2026-08-21,4.156030092592593,1220.0,call,1.34,0.85,1.7,100,13400.0,151,108,990.02,102.85377502441406,0.03272020603451189,CBOE,MULTI_AUTO_COB,false,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:21:46.994000-04:00,,LITE,2026-08-21,4.151539351851851,970.0,put,30.0,27.7,30.0,445,1335000.0,566,16,986.31,90.93284606933594,-0.410459990004458,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:30:59.559000-04:00,,LITE,2026-09-18,32.14513888888889,1180.0,call,39.01,36.7,40.7,75,292575.0,76,105,985.06,85.30616760253906,0.28473703918138477,AMEX,MULTI_AUCT_COB,false,false,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:30:59.559000-04:00,,LITE,2026-09-04,18.14513888888889,880.0,call,139.14,133.5,145.4,75,1043550.0,75,83,985.06,88.83476257324219,0.7521413954275127,AMEX,MULTI_AUCT_COB,false,false,true,bid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:31:46.445000-04:00,,LITE,2026-08-21,4.144594907407407,955.0,put,24.0,24.0,24.0,400,960000.0,411,4,984.93,90.45600891113281,-0.3541692446955367,MULTIPLE,AUTO,true,false,false,mid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:32:58.995000-04:00,,LITE,2026-08-21,4.143761574074074,950.0,put,21.0,20.8,21.0,400,840000.0,1200,94,987.25,89.59770202636719,-0.323924747631202,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:33:17.577000-04:00,,LITE,2028-09-15,760.1435416666667,630.0,put,193.2,192.8,195.7,15,289800.0,15,5,987.57,89.50233459472656,-0.14128155646093327,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:33:17.583000-04:00,,LITE,2028-09-15,760.1435416666667,640.0,put,198.59,190.1,207.9,11,218450.0,11,2,987.57,89.59770202636719,-0.1440286263908917,MULTIPLE,AUTO,true,false,false,bid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:55:36.460000-04:00,,LITE,2026-08-21,4.128043981481482,1110.0,call,7.38,7.4,7.5,106,78238.0,264,154,988.62,97.89466857910156,0.1458715929757124,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:57:17.306000-04:00,,LITE,2028-09-15,760.1268749999999,580.0,put,166.2,165.9,166.5,15,249300.0,42,14,989.2,89.21623229980469,-0.1273100734305332,PACF,AUTO,false,false,false,mid,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:58:41.227000-04:00,,LITE,2028-06-16,669.1259027777778,600.0,put,162.13,157.9,162.4,15,243200.0,36,28,989.36,88.93013000488281,-0.13706813844353272,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T13:58:56.461000-04:00,,LITE,2028-01-21,522.1673958333333,640.0,put,154.83,154.5,156.6,15,232250.0,17,17,989.3,88.45329284667969,-0.1566728696103401,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:07:44.576000-04:00,,LITE,2026-08-21,4.119618055555556,1110.0,call,6.26,5.3,7.5,118,73928.0,453,154,983.72,96.08268737792969,0.12982671610585117,BOST,AUCT,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:11:46.093000-04:00,,LITE,2026-08-21,4.11681712962963,940.0,put,20.0,19.3,20.0,222,444000.0,527,137,980.74,91.12358093261719,-0.311064808119059,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:13:16.811000-04:00,,LITE,2026-09-18,32.115775462962965,950.0,put,77.08,75.9,79.5,50,385400.0,53,120,982.39,82.82661437988281,-0.3908164350568563,MRCY,AUCT,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:15:23.631000-04:00,,LITE,2026-08-21,4.114305555555556,940.0,put,19.1,19.0,19.1,176,336160.0,705,137,984.56,91.88652038574219,-0.2982181003555478,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:15:38.724000-04:00,,LITE,2026-08-21,4.114131944444445,880.0,put,5.9,5.4,5.9,136,80240.0,380,1580,983.57,93.03092956542969,-0.11856633002794537,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T14:15:39.643000-04:00,,LITE,2026-08-21,4.11412037037037,880.0,put,5.9,5.4,5.9,184,108560.0,564,1580,983.57,93.03092956542969,-0.11856603092083534,MULTIPLE,ISO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
