timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-18T06:59:00-04:00,LITE,916.2,10,9161.25,,,,546,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:00:00-04:00,LITE,916.59,1792,1640148.7,,,,633,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:01:00-04:00,LITE,916.99,279,255880.43,,,,225,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:02:00-04:00,LITE,913.5,325,297787.73,,,,87,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:03:00-04:00,LITE,914.85,666,609294.32,,,,53,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:04:00-04:00,LITE,915.99,318,290964.69,,,,159,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:05:00-04:00,LITE,914.11,643,588196.75,,,,13,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:06:00-04:00,LITE,915.3,155,141851.25,,,,126,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:07:00-04:00,LITE,915.74,93,85128.24,,,,91,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:08:00-04:00,LITE,916.18,255,233572.74,,,,97,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:09:00-04:00,LITE,914.09,184,168325.37,,,,68,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:10:00-04:00,LITE,917.38,147,134733.86,,,,180,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:11:00-04:00,LITE,914.59,234,214180.86,,,,96,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:12:00-04:00,LITE,913.6,98,89589.2,,,,62,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:13:00-04:00,LITE,913.91,276,252291.67,,,,386,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:14:00-04:00,LITE,914.09,219,200168.63,,,,68,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:15:00-04:00,LITE,913.68,190,173601.97,,,,125,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:16:00-04:00,LITE,914.25,301,275248.96,,,,75,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:17:00-04:00,LITE,916.84,41,37531.56,,,,4732,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:18:00-04:00,LITE,914.77,46,42115.73,,,,79,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:19:00-04:00,LITE,911.22,336,307238.81,,,,410,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T07:20:00-04:00,LITE,911.15,184,167787.42,,,,103,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
