timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-17T04:27:00-04:00,MSFT,491.0,163,80075.95,,,,4182,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:28:00-04:00,MSFT,491.32,27,13258.33,,,,1396,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:30:00-04:00,MSFT,491.2,14,6877.33,,,,1327,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:31:00-04:00,MSFT,491.25,131,64351.07,,,,1218,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:32:00-04:00,MSFT,491.2,178,87405.55,,,,1327,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:34:00-04:00,MSFT,491.09,7,3437.6,,,,2237,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:35:00-04:00,MSFT,491.43,8,3930.66,,,,2145,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:36:00-04:00,MSFT,491.16,55,27017.96,,,,1758,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:37:00-04:00,MSFT,491.16,81,39801.56,,,,1758,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:38:00-04:00,MSFT,491.47,11,5403.28,,,,1338,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:39:00-04:00,MSFT,491.1,0,0.0,,,,1074,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:40:00-04:00,MSFT,491.46,45,22110.16,,,,1091,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:41:00-04:00,MSFT,491.43,30,14743.21,,,,2145,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:42:00-04:00,MSFT,491.27,83,40777.84,,,,1655,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:43:00-04:00,MSFT,491.26,19,9330.43,,,,1900,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:44:00-04:00,MSFT,490.66,148,72665.09,,,,1513,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:45:00-04:00,MSFT,490.8,43,21104.4,,,,2157,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:46:00-04:00,MSFT,490.76,8,3924.84,,,,1687,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:47:00-04:00,MSFT,491.05,642,315182.25,,,,1674,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
